0.03	0.48	-0.120026
0.03	0.51	-0.140756
0.03	0.54	-0.1377
0.03	0.57	-0.138433
0.03	0.6	-0.134
0.03	0.63	-0.1271
0.03	0.66	-0.1184
0.03	0.69	-0.1079
0.03	0.72	-0.0956
0.03	0.75	-0.0815
0.03	0.78	-0.0656
0.03	0.81	-0.0479
0.03	0.84	-0.0284
0.03	0.87	-0.0071
0.03	0.9	-0.0625185
0.03	0.93	0.0543815
0.03	0.96	0
0.03	0.99	0.1
0.04	0	0.1
0.04	0.03	-118.604
0.04	0.06	99.9864
0.04	0.09	-27.3367
0.04	0.12	0.0744
0.04	0.15	0.0525
0.04	0.18	0.0324
0.04	0.21	0.0141
0.04	0.24	-0.0024
0.04	0.27	-1.7455
0.04	0.3	3.71642
0.04	0.33	-0.199224
0.04	0.36	-5.94145
0.04	0.39	4.71219
0.04	0.42	-1.3036
0.04	0.45	-0.0501124
0.04	0.48	-0.187924
0.04	0.51	-0.107191
0.04	0.54	-0.14191
0.04	0.57	-0.132693
0.04	0.6	-0.131259
0.04	0.63	-0.1251
0.04	0.66	-0.1164
0.04	0.69	-0.1059
0.04	0.72	-0.0936
0.04	0.75	-0.0795
0.04	0.78	-0.0636
0.04	0.81	-0.0459
0.04	0.84	-0.0264
0.04	0.87	-0.0923428
0.04	0.9	0.128947
0.04	0.93	-0.135931
0.04	0.96	0
0.04	0.99	0.1
0.05	0	0.1
0.05	0.03	3629.1
0.05	0.06	-3743.49
0.05	0.09	1691.93
0.05	0.12	-304.737
0.05	0.15	0.0725
0.05	0.18	0.0524
0.05	0.21	0.0341
0.05	0.24	-19.1868
0.05	0.27	78.3102
0.05	0.3	-100.479
0.05	0.33	-20.4946
0.05	0.36	164.758
0.05	0.39	-138.83
0.05	0.42	48.2082
0.05	0.45	-7.02205
0.05	0.48	0.513845
0.05	0.51	-0.270107
0.05	0.54	-0.0930911
0.05	0.57	-0.141342
0.05	0.6	-0.126008
0.05	0.63	-0.122277
0.05	0.66	-0.1144
0.05	0.69	-0.1039
0.05	0.72	-0.0916
0.05	0.75	-0.0775
0.05	0.78	-0.0616
0.05	0.81	-0.0439
0.05	0.84	-0.121336
0.05	0.87	0.226804
0.05	0.9	-0.411239
0.05	0.93	0.309412
0.05	0.96	0
0.05	0.99	0.1
0.06	0	0.1
0.06	0.03	-118611
0.06	0.06	138568
0.06	0.09	-80886.9
0.06	0.12	25267.3
0.06	0.15	-3386.93
0.06	0.18	0.0724
0.06	0.21	-213.328
0.06	0.24	1277.68
0.06	0.27	-2991.53
0.06	0.3	2774.78
0.06	0.33	1149.15
0.06	0.36	-4924.61
0.06	0.39	4086.01
0.06	0.42	-1601.91
0.06	0.45	307.506
0.06	0.48	-26.2021
0.06	0.51	1.08593
0.06	0.54	-0.343387
0.06	0.57	-0.0706924
0.06	0.6	-0.1389
0.06	0.63	-0.117671
0.06	0.66	-0.111486
0.06	0.69	-0.1019
0.06	0.72	-0.0896
0.06	0.75	-0.0755
0.06	0.78	-0.0596
0.06	0.81	-0.149607
0.06	0.84	0.351527
0.06	0.87	-0.868956
0.06	0.9	1.09842
0.06	0.93	-0.835103
0.06	0.96	0
0.06	0.99	0.1
0.07	0	0.1
0.07	0.03	4.05683e+06
0.07	0.06	-5.15736e+06
0.07	0.09	3.53699e+06
0.07	0.12	-1.4726e+06
0.07	0.15	352626
0.07	0.18	-40004.3
0.07	0.21	18724.5
0.07	0.24	-62724.7
0.07	0.27	108514
0.07	0.3	-79357.8
0.07	0.33	-48274.6
0.07	0.36	152121
0.07	0.39	-122485
0.07	0.42	50144.4
0.07	0.45	-10933
0.07	0.48	1133
0.07	0.51	-39.4374
0.07	0.54	1.54773
0.07	0.57	-0.449473
0.07	0.6	-0.0395258
0.07	0.63	-0.134386
0.07	0.66	-0.107707
0.07	0.69	-0.0988839
0.07	0.72	-0.0876
0.07	0.75	-0.0735
0.07	0.78	-0.177275
0.07	0.81	0.507216
0.07	0.84	-1.56138
0.07	0.87	2.67311
0.07	0.9	-3.23591
0.07	0.93	2.24115
0.07	0.96	0
0.07	0.99	0.1
0.08	0	0.1
0.08	0.03	-1.43399e+08
0.08	0.06	1.93826e+08
0.08	0.09	-1.48729e+08
0.08	0.12	7.44699e+07
0.08	0.15	-2.42903e+07
0.08	0.18	4.9751e+06
0.08	0.21	-1.53881e+06
0.08	0.24	2.74492e+06
0.08	0.27	-3.88161e+06
0.08	0.3	2.35348e+06
0.08	0.33	1.83297e+06
0.08	0.36	-4.79316e+06
0.08	0.39	3.7287e+06
0.08	0.42	-1.54166e+06
0.08	0.45	355597
0.08	0.48	-41377.2
0.08	0.51	1672.83
0.08	0.54	-46.2105
0.08	0.57	2.22514
0.08	0.6	-0.600423
0.08	0.63	0.000657529
0.08	0.66	-0.127547
0.08	0.69	-0.09615
0.08	0.72	-0.084471
0.08	0.75	-0.204472
0.08	0.78	0.698576
0.08	0.81	-2.55177
0.08	0.84	5.44205
0.08	0.87	-8.59746
0.08	0.9	9.41529
0.08	0.93	-6.33464
0.08	0.96	0
0.08	0.99	0.1
0.09	0	0.1
0.09	0.03	5.19687e+09
0.09	0.06	-7.35929e+09
0.09	0.09	6.13743e+09
0.09	0.12	-3.50285e+09
0.09	0.15	1.39822e+09
0.09	0.18	-3.92572e+08
0.09	0.21	1.18435e+08
0.09	0.24	-1.1848e+08
0.09	0.27	1.39025e+08
0.09	0.3	-7.27087e+07
0.09	0.33	-6.60073e+07
0.09	0.36	1.52914e+08
0.09	0.39	-1.15038e+08
0.09	0.42	4.72777e+07
0.09	0.45	-1.1141e+07
0.09	0.48	1.37159e+06
0.09	0.51	-61501.3
0.09	0.54	1917.66
0.09	0.57	-54.7317
0.09	0.6	3.20696
0.09	0.63	-0.809659
0.09	0.66	0.0497878
0.09	0.69	-0.118059
0.09	0.72	-0.230782
0.09	0.75	0.932249
0.09	0.78	-3.91631
0.09	0.81	9.94175
0.09	0.84	-19.0394
0.09	0.87	27.0162
0.09	0.9	-28.0988
0.09	0.93	18.2038
0.09	0.96	0
0.09	0.99	0.1
0.1	0	0.1
0.1	0.03	-1.92059e+11
0.1	0.06	2.82117e+11
0.1	0.09	-2.5094e+11
0.1	0.12	1.58068e+11
0.1	0.15	-7.29558e+10
0.1	0.18	2.51829e+10
0.1	0.21	-8.19182e+09
0.1	0.24	5.37508e+09
0.1	0.27	-5.07475e+09
0.1	0.3	2.35435e+09
0.1	0.33	2.29199e+09
0.1	0.36	-4.91598e+09
0.1	0.39	3.59004e+09
0.1	0.42	-1.45617e+09
0.1	0.45	3.44304e+08
0.1	0.48	-4.34096e+07
0.1	0.51	2.05024e+06
0.1	0.54	-70739.4
0.1	0.57	2201.19
0.1	0.6	-65.6322
0.1	0.63	4.60819
0.1	0.66	-1.09165
0.1	0.69	-0.0568108
0.1	0.72	1.18672
0.1	0.75	-5.74729
0.1	0.78	16.8688
0.1	0.81	-37.6574
0.1	0.84	64.3348
0.1	0.87	-85.3956
0.1	0.9	84.5874
0.1	0.93	-53.47
0.1	0.96	0
0.1	0.99	0.1
0.11	0	0.1
0.11	0.03	7.21056e+12
0.11	0.06	-1.09094e+13
0.11	0.09	1.02165e+13
0.11	0.12	-6.9534e+12
0.11	0.15	3.5844e+12
0.11	0.18	-1.43608e+12
0.11	0.21	5.13382e+11
0.11	0.24	-2.61477e+11
0.11	0.27	1.9358e+11
0.11	0.3	-8.0884e+10
0.11	0.33	-7.71037e+10
0.11	0.36	1.58684e+11
0.11	0.39	-1.1311e+11
0.11	0.42	4.51773e+10
0.11	0.45	-1.06209e+10
0.11	0.48	1.34756e+09
0.11	0.51	-6.50916e+07
0.11	0.54	2.36695e+06
0.11	0.57	-81362.6
0.11	0.6	2531.1
0.11	0.63	-79.7699
0.11	0.66	6.39133
0.11	0.69	0.175073
0.11	0.72	-7.89944
0.11	0.75	27.0862
0.11	0.78	-68.8449
0.11	0.81	136.252
0.11	0.84	-215.357
0.11	0.87	269.841
0.11	0.9	-257.68
0.11	0.93	159.338
0.11	0.96	0
0.11	0.99	0.1
0.12	0	0.1
0.12	0.03	-2.74239e+14
0.12	0.06	4.25155e+14
0.12	0.09	-4.15291e+14
0.12	0.12	3.00909e+14
0.12	0.15	-1.69285e+14
0.12	0.18	7.60077e+13
0.12	0.21	-2.97568e+13
0.12	0.24	1.34043e+13
0.12	0.27	-7.91221e+12
0.12	0.3	3.01072e+12
0.12	0.33	2.50076e+12
0.12	0.36	-5.12581e+12
0.12	0.39	3.59036e+12
0.12	0.42	-1.41298e+12
0.12	0.45	3.28966e+11
0.12	0.48	-4.16208e+10
0.12	0.51	2.02351e+09
0.12	0.54	-7.53074e+07
0.12	0.57	2.7322e+06
0.12	0.6	-93585.1
0.12	0.63	2916.93
0.12	0.66	-96.2503
0.12	0.69	-1.88966
0.12	0.72	39.9451
0.12	0.75	-118.377
0.12	0.78	265.63
0.12	0.81	-482.31
0.12	0.84	714.429
0.12	0.87	-855.402
0.12	0.9	791.808
0.12	0.93	-481.057
0.12	0.96	0
0.12	0.99	0.1
0.13	0	0.1
0.13	0.03	1.05439e+16
0.13	0.06	-1.66842e+16
0.13	0.09	1.68808e+16
0.13	0.12	-1.28813e+16
0.13	0.15	7.78058e+15
0.13	0.18	-3.82463e+15
0.13	0.21	1.62497e+15
0.13	0.24	-7.03013e+14
0.13	0.27	3.50304e+14
0.13	0.3	-1.24021e+14
0.13	0.33	-7.65726e+13
0.13	0.36	1.6502e+14
0.13	0.39	-1.1455e+14
0.13	0.42	4.453e+13
0.13	0.45	-1.02572e+13
0.13	0.48	1.28852e+12
0.13	0.51	-6.25251e+10
0.13	0.54	2.34342e+09
0.13	0.57	-8.71182e+07
0.13	0.6	3.1534e+06
0.13	0.63	-107656
0.13	0.66	3356.57
0.13	0.69	-60.2517
0.13	0.72	-182.451
0.13	0.75	484.211
0.13	0.78	-992.089
0.13	0.81	1678.44
0.13	0.84	-2359.54
0.13	0.87	2719.09
0.13	0.9	-2452.72
0.13	0.93	1467.75
0.13	0.96	0
0.13	0.99	0.1
0.14	0	0.1
0.14	0.03	-4.09145e+17
0.14	0.06	6.58794e+17
0.14	0.09	-6.86753e+17
0.14	0.12	5.47384e+17
0.14	0.15	-3.50742e+17
0.14	0.18	1.85673e+17
0.14	0.21	-8.47927e+16
0.14	0.24	3.6867e+16
0.14	0.27	-1.66235e+16
0.14	0.3	5.67347e+15
0.14	0.33	2.08058e+15
0.14	0.36	-5.26087e+15
0.14	0.39	3.66271e+15
0.14	0.42	-1.41214e+15
0.14	0.45	3.22144e+14
0.14	0.48	-4.01243e+13
0.14	0.51	1.93549e+12
0.14	0.54	-7.24333e+10
0.14	0.57	2.71378e+09
0.14	0.6	-1.00772e+08
0.14	0.63	3.63909e+06
0.14	0.66	-123787
0.14	0.69	3600.44
0.14	0.72	694.062
0.14	0.75	-1896.86
0.14	0.78	3615.5
0.14	0.81	-5775.46
0.14	0.84	7770.03
0.14	0.87	-8670.28
0.14	0.9	7649.81
0.14	0.93	-4519.16
0.14	0.96	0
0.14	0.99	0.1
0.15	0	0.1
0.15	0.03	1.60029e+19
0.15	0.06	-2.61577e+19
0.15	0.09	2.79764e+19
0.15	0.12	-2.31444e+19
0.15	0.15	1.55886e+19
0.15	0.18	-8.77968e+18
0.15	0.21	4.27216e+18
0.15	0.24	-1.90925e+18
0.15	0.27	8.25459e+17
0.15	0.3	-2.81991e+17
0.15	0.33	-3.95701e+16
0.15	0.36	1.64076e+17
0.15	0.39	-1.16879e+17
0.15	0.42	4.49657e+16
0.15	0.45	-1.01839e+16
0.15	0.48	1.25822e+15
0.15	0.51	-6.0249e+13
0.15	0.54	2.24209e+12
0.15	0.57	-8.39102e+10
0.15	0.6	3.14252e+09
0.15	0.63	-1.16554e+08
0.15	0.66	4.19872e+06
0.15	0.69	-141170
0.15	0.72	1044.57
0.15	0.75	7106.79
0.15	0.78	-12943.7
0.15	0.81	19709.5
0.15	0.84	-25547.5
0.15	0.87	27730.2
0.15	0.9	-24004.7
0.15	0.93	14023.2
0.15	0.96	0
0.15	0.99	0.1
0.16	0	0.1
0.16	0.03	-6.30258e+20
0.16	0.06	1.04378e+21
0.16	0.09	-1.14152e+21
0.16	0.12	9.75232e+20
0.16	0.15	-6.85537e+20
0.16	0.18	4.06999e+20
0.16	0.21	-2.09431e+20
0.16	0.24	9.71587e+19
0.16	0.27	-4.18652e+19
0.16	0.3	1.47166e+19
0.16	0.33	-4.70403e+17
0.16	0.36	-4.88117e+18
0.16	0.39	3.69613e+18
0.16	0.42	-1.43301e+18
0.16	0.45	3.23515e+17
0.16	0.48	-3.97175e+16
0.16	0.51	1.88844e+15
0.16	0.54	-6.97769e+13
0.16	0.57	2.59726e+12
0.16	0.6	-9.7204e+10
0.16	0.63	3.63881e+09
0.16	0.66	-1.34793e+08
0.16	0.69	4.83895e+06
0.16	0.72	-150236
0.16	0.75	-21907.4
0.16	0.78	45616
0.16	0.81	-66857.5
0.16	0.84	83935.5
0.16	0.87	-88950.4
0.16	0.9	75731.7
0.16	0.93	-43811.3
0.16	0.96	0
0.16	0.99	0.1
0.17	0	0.1
0.17	0.03	2.49731e+22
0.17	0.06	-4.18379e+22
0.17	0.09	4.66592e+22
0.17	0.12	-4.09973e+22
0.17	0.15	2.99067e+22
0.17	0.18	-1.85815e+22
0.17	0.21	1.00463e+22
0.17	0.24	-4.8541e+21
0.17	0.27	2.13153e+21
0.17	0.3	-7.82714e+20
0.17	0.33	1.19265e+20
0.17	0.36	1.30339e+20
0.17	0.39	-1.14331e+20
0.17	0.42	4.5466e+19
0.17	0.45	-1.02988e+19
0.17	0.48	1.26026e+18
0.17	0.51	-5.95854e+16
0.17	0.54	2.18643e+15
0.17	0.57	-8.08123e+13
0.17	0.6	3.00869e+12
0.17	0.63	-1.12602e+11
0.17	0.66	4.21325e+09
0.17	0.69	-1.55851e+08
0.17	0.72	5.53589e+06
0.17	0.75	-89468.7
0.17	0.78	-154380
0.17	0.81	225661
0.17	0.84	-275708
0.17	0.87	286125
0.17	0.9	-240074
0.17	0.93	137694
0.17	0.96	0
0.17	0.99	0.1
0.18	0	0.1
0.18	0.03	-9.94849e+23
0.18	0.06	1.68381e+24
0.18	0.09	-1.9106e+24
0.18	0.12	1.72079e+24
0.18	0.15	-1.29667e+24
0.18	0.18	8.38264e+23
0.18	0.21	-4.73601e+23
0.18	0.24	2.38324e+23
0.18	0.27	-1.07867e+23
0.18	0.3	4.16198e+22
0.18	0.33	-9.77969e+21
0.18	0.36	-2.53224e+21
0.18	0.39	3.36859e+21
0.18	0.42	-1.42275e+21
0.18	0.45	3.27069e+20
0.18	0.48	-4.00954e+19
0.18	0.51	1.89003e+18
0.18	0.54	-6.89681e+16
0.18	0.57	2.53148e+15
0.18	0.6	-9.35939e+13
0.18	0.63	3.48529e+12
0.18	0.66	-1.30436e+11
0.18	0.69	4.87802e+09
0.18	0.72	-1.80034e+08
0.18	0.75	6.08881e+06
0.18	0.78	340012
0.18	0.81	-753683
0.18	0.84	905627
0.18	0.87	-922799
0.18	0.9	764333
0.18	0.93	-435041
0.18	0.96	0
0.18	0.99	0.1
0.19	0	0.1
0.19	0.03	3.98219e+25
0.19	0.06	-6.80169e+25
0.19	0.09	7.8376e+25
0.19	0.12	-7.21553e+25
0.19	0.15	5.59522e+25
0.19	0.18	-3.74596e+25
0.19	0.21	2.2013e+25
0.19	0.24	-1.15185e+25
0.19	0.27	5.39967e+24
0.19	0.3	-2.19045e+24
0.19	0.33	6.41853e+23
0.19	0.36	-1.65521e+22
0.19	0.39	-8.87028e+22
0.19	0.42	4.31298e+22
0.19	0.45	-1.02814e+22
0.19	0.48	1.27373e+21
0.19	0.51	-6.01205e+19
0.19	0.54	2.18715e+18
0.19	0.57	-7.98293e+16
0.19	0.6	2.93102e+15
0.19	0.63	-1.08398e+14
0.19	0.66	4.03739e+12
0.19	0.69	-1.5109e+11
0.19	0.72	5.64683e+09
0.19	0.75	-2.07101e+08
0.19	0.78	5.51235e+06
0.19	0.81	2.30521e+06
0.19	0.84	-2.96964e+06
0.19	0.87	2.98338e+06
0.19	0.9	-2.4429e+06
0.19	0.93	1.38098e+06
0.19	0.96	0
0.19	0.99	0.1
0.2	0	0.1
0.2	0.03	-1.60085e+27
0.2	0.06	2.75678e+27
0.2	0.09	-3.22078e+27
0.2	0.12	3.02383e+27
0.2	0.15	-2.40537e+27
0.2	0.18	1.66125e+27
0.2	0.21	-1.01137e+27
0.2	0.24	5.49034e+26
0.2	0.27	-2.66915e+26
0.2	0.3	1.13614e+26
0.2	0.33	-3.81438e+25
0.2	0.36	6.087e+24
0.2	0.39	1.66782e+24
0.2	0.42	-1.21859e+24
0.2	0.45	3.15272e+23
0.2	0.48	-4.01141e+22
0.2	0.51	1.91001e+21
0.2	0.54	-6.95624e+19
0.2	0.57	2.53099e+18
0.2	0.6	-9.2402e+16
0.2	0.63	3.39366e+15
0.2	0.66	-1.25545e+14
0.2	0.69	4.67693e+12
0.2	0.72	-1.7501e+11
0.2	0.75	6.5335e+09
0.2	0.78	-2.34289e+08
0.2	0.81	7754.85
0.2	0.84	9.50576e+06
0.2	0.87	-9.66028e+06
0.2	0.9	7.83504e+06
0.2	0.93	-4.40219e+06
0.2	0.96	0
0.2	0.99	0.1
0.21	0	0.1
0.21	0.03	6.46045e+28
0.21	0.06	-1.12079e+29
0.21	0.09	1.32581e+29
0.21	0.12	-1.26685e+29
0.21	0.15	1.03104e+29
0.21	0.18	-7.32193e+28
0.21	0.21	4.60222e+28
0.21	0.24	-2.58548e+28
0.21	0.27	1.30273e+28
0.21	0.3	-5.80069e+27
0.21	0.33	2.13951e+27
0.21	0.36	-5.00413e+26
0.21	0.39	1.48667e+25
0.21	0.42	2.88883e+25
0.21	0.45	-9.15194e+24
0.21	0.48	1.23601e+24
0.21	0.51	-6.01841e+22
0.21	0.54	2.21007e+21
0.21	0.57	-8.04876e+19
0.21	0.6	2.92891e+18
0.21	0.63	-1.06956e+17
0.21	0.66	3.92938e+15
0.21	0.69	-1.45405e+14
0.21	0.72	5.41775e+12
0.21	0.75	-2.02701e+11
0.21	0.78	7.54581e+09
0.21	0.81	-2.49768e+08
0.21	0.84	-2.23432e+07
0.21	0.87	3.10746e+07
0.21	0.9	-2.52011e+07
0.21	0.93	1.40861e+07
0.21	0.96	0
0.21	0.99	0.1
0.22	0	0.1
0.22	0.03	-2.61637e+30
0.22	0.06	4.56951e+30
0.22	0.09	-5.4666e+30
0.22	0.12	5.30726e+30
0.22	0.15	-4.40925e+30
0.22	0.18	3.21083e+30
0.22	0.21	-2.07752e+30
0.22	0.24	1.2048e+30
0.22	0.27	-6.28196e+29
0.22	0.3	2.91623e+29
0.22	0.33	-1.15417e+29
0.22	0.36	3.23488e+28
0.22	0.39	-4.30153e+27
0.22	0.42	-3.25711e+26
0.22	0.45	2.33527e+26
0.22	0.48	-3.62831e+25
0.22	0.51	1.85694e+24
0.22	0.54	-6.96619e+22
0.22	0.57	2.55726e+21
0.22	0.6	-9.31293e+19
0.22	0.63	3.38944e+18
0.22	0.66	-1.23804e+17
0.22	0.69	4.54971e+15
0.22	0.72	-1.68408e+14
0.22	0.75	6.27585e+12
0.22	0.78	-2.34724e+11
0.22	0.81	8.66468e+09
0.22	0.84	-2.15685e+08
0.22	0.87	-9.0807e+07
0.22	0.9	8.09799e+07
0.22	0.93	-4.52175e+07
0.22	0.96	0
0.22	0.99	0.1
0.23	0	0.1
0.23	0.03	1.06298e+32
0.23	0.06	-1.86786e+32
0.23	0.09	2.25755e+32
0.23	0.12	-2.22364e+32
0.23	0.15	1.8822e+32
0.23	0.18	-1.40216e+32
0.23	0.21	9.31521e+31
0.23	0.24	-5.5632e+31
0.23	0.27	2.99587e+31
0.23	0.3	-1.44513e+31
0.23	0.33	6.0491e+30
0.23	0.36	-1.88763e+30
0.23	0.39	3.45534e+29
0.23	0.42	-2.35964e+28
0.23	0.45	-3.92093e+27
0.23	0.48	9.5258e+26
0.23	0.51	-5.46815e+25
0.23	0.54	2.15125e+24
0.23	0.57	-8.06311e+22
0.23	0.6	2.95899e+21
0.23	0.63	-1.07757e+20
0.23	0.66	3.92242e+18
0.23	0.69	-1.43308e+17
0.23	0.72	5.26804e+15
0.23	0.75	-1.95051e+14
0.23	0.78	7.26968e+12
0.23	0.81	-2.71634e+11
0.23	0.84	9.79014e+09
0.23	0.87	-3.86855e+07
0.23	0.9	-2.50114e+08
0.23	0.93	1.45243e+08
0.23	0.96	0
0.23	0.99	0.1
0.24	0	0.1
0.24	0.03	-4.33127e+33
0.24	0.06	7.65349e+33
0.24	0.09	-9.33714e+33
0.24	0.12	9.31877e+33
0.24	0.15	-8.0231e+33
0.24	0.18	6.10205e+33
0.24	0.21	-4.15299e+33
0.24	0.24	2.54853e+33
0.24	0.27	-1.41449e+33
0.24	0.3	7.06774e+32
0.24	0.33	-3.09919e+32
0.24	0.36	1.03992e+32
0.24	0.39	-2.20631e+31
0.24	0.42	2.62461e+30
0.24	0.45	-7.80952e+28
0.24	0.48	-1.79312e+28
0.24	0.51	1.44687e+27
0.24	0.54	-6.34762e+25
0.24	0.57	2.49212e+24
0.24	0.6	-9.33264e+22
0.24	0.63	3.42383e+21
0.24	0.66	-1.24684e+20
0.24	0.69	4.53925e+18
0.24	0.72	-1.65887e+17
0.24	0.75	6.09985e+15
0.24	0.78	-2.2591e+14
0.24	0.81	8.42029e+12
0.24	0.84	-3.13824e+11
0.24	0.87	1.06473e+10
0.24	0.9	4.24092e+08
0.24	0.93	-4.55424e+08
0.24	0.96	0
0.24	0.99	0.1
0.25	0	0.1
0.25	0.03	1.76958e+35
0.25	0.06	-3.14295e+35
0.25	0.09	3.86735e+35
0.25	0.12	-3.90657e+35
0.25	0.15	3.41611e+35
0.25	0.18	-2.64789e+35
0.25	0.21	1.84253e+35
0.25	0.24	-1.15946e+35
0.25	0.27	6.61888e+34
0.25	0.3	-3.41595e+34
0.25	0.33	1.55857e+34
0.25	0.36	-5.51766e+33
0.25	0.39	1.276e+33
0.25	0.42	-1.83935e+32
0.25	0.45	1.37669e+31
0.25	0.48	-1.48899e+29
0.25	0.51	-2.8029e+28
0.25	0.54	1.68799e+27
0.25	0.57	-7.36787e+25
0.25	0.6	2.88689e+24
0.25	0.63	-1.08019e+23
0.25	0.66	3.96169e+21
0.25	0.69	-1.4427e+20
0.25	0.72	5.25314e+18
0.25	0.75	-1.92025e+17
0.25	0.78	7.06308e+15
0.25	0.81	-2.61652e+14
0.25	0.84	9.75127e+12
0.25	0.87	-3.61236e+11
0.25	0.9	1.0806e+10
0.25	0.93	1.02784e+09
0.25	0.96	0
0.25	0.99	0.1
0.26	0	0.1
0.26	0.03	-7.24761e+36
0.26	0.06	1.29333e+37
0.26	0.09	-1.60402e+37
0.26	0.12	1.63833e+37
0.26	0.15	-1.45325e+37
0.26	0.18	1.14623e+37
0.26	0.21	-8.14066e+36
0.26	0.24	5.24333e+36
0.26	0.27	-3.07252e+36
0.26	0.3	1.63354e+36
0.26	0.33	-7.7162e+35
0.26	0.36	2.84921e+35
0.26	0.39	-6.97967e+34
0.26	0.42	1.11064e+34
0.26	0.45	-1.04667e+33
0.26	0.48	4.49245e+31
0.26	0.51	-1.56656e+29
0.26	0.54	-3.32883e+28
0.26	0.57	1.9688e+27
0.26	0.6	-8.55137e+25
0.26	0.63	3.34408e+24
0.26	0.66	-1.25024e+23
0.26	0.69	4.58404e+21
0.26	0.72	-1.66933e+20
0.26	0.75	6.07936e+18
0.26	0.78	-2.22285e+17
0.26	0.81	8.1785e+15
0.26	0.84	-3.03044e+14
0.26	0.87	1.12883e+13
0.26	0.9	-4.13439e+11
0.26	0.93	1.07504e+10
0.26	0.96	0
0.26	0.99	0.1
0.27	0	0.1
0.27	0.03	2.97514e+38
0.27	0.06	-5.33227e+38
0.27	0.09	6.66149e+38
0.27	0.12	-6.87387e+38
0.27	0.15	6.17808e+38
0.27	0.18	-4.9518e+38
0.27	0.21	3.58381e+38
0.27	0.24	-2.35866e+38
0.27	0.27	1.41615e+38
0.27	0.3	-7.73801e+37
0.27	0.33	3.76918e+37
0.27	0.36	-1.44078e+37
0.27	0.39	3.68138e+36
0.27	0.42	-6.2271e+35
0.27	0.45	6.5324e+34
0.27	0.48	-3.60507e+33
0.27	0.51	6.36319e+31
0.27	0.54	-1.31189e+29
0.27	0.57	-3.94884e+28
0.27	0.6	2.29579e+27
0.27	0.63	-9.92413e+25
0.27	0.66	3.87354e+24
0.27	0.69	-1.44703e+23
0.27	0.72	5.30417e+21
0.27	0.75	-1.93159e+20
0.27	0.78	7.03562e+18
0.27	0.81	-2.57316e+17
0.27	0.84	9.47015e+15
0.27	0.87	-3.50971e+14
