0.03	19	-0.116117
0.03	20	-0.116719
0.03	21	-0.115493
0.03	22	-0.111639
0.03	23	-0.10394
0.03	24	-0.0931533
0.03	25	-0.0801416
0.03	26	-0.0656719
0.03	27	-0.0506475
0.03	28	-0.0362295
0.03	29	-0.023649
0.03	30	-0.0135622
0.03	31	-0.00645915
0.03	32	0
0.03	33	0
0.04	0	0
0.04	1	-0.005363
0.04	2	-0.0143638
0.04	3	-0.0228327
0.04	4	-0.0303706
0.04	5	-0.037379
0.04	6	-0.044187
0.04	7	-0.0509173
0.04	8	-0.0575536
0.04	9	-0.0640209
0.04	10	-0.07023
0.04	11	-0.076078
0.04	12	-0.0816189
0.04	13	-0.0869978
0.04	14	-0.0920896
0.04	15	-0.0968172
0.04	16	-0.101099
0.04	17	-0.104826
0.04	18	-0.107851
0.04	19	-0.109972
0.04	20	-0.110904
0.04	21	-0.110228
0.04	22	-0.107197
0.04	23	-0.100491
0.04	24	-0.0906633
0.04	25	-0.078579
0.04	26	-0.0651399
0.04	27	-0.0512979
0.04	28	-0.0380201
0.04	29	-0.0261278
0.04	30	-0.0162037
0.04	31	-0.00805071
0.04	32	0
0.04	33	0
0.05	0	0
0.05	1	-0.00882789
0.05	2	-0.0146416
0.05	3	-0.0210374
0.05	4	-0.0280409
0.05	5	-0.0351545
0.05	6	-0.0420682
0.05	7	-0.0486782
0.05	8	-0.0549791
0.05	9	-0.0609857
0.05	10	-0.066704
0.05	11	-0.0721489
0.05	12	-0.0773577
0.05	13	-0.0823544
0.05	14	-0.0871325
0.05	15	-0.091619
0.05	16	-0.0957195
0.05	17	-0.0993254
0.05	18	-0.102305
0.05	19	-0.104485
0.05	20	-0.105623
0.05	21	-0.10533
0.05	22	-0.102881
0.05	23	-0.0970589
0.05	24	-0.0881806
0.05	25	-0.0770905
0.05	26	-0.0646759
0.05	27	-0.0518292
0.05	28	-0.0393745
0.05	29	-0.0279723
0.05	30	-0.017922
0.05	31	-0.00919339
0.05	32	0
0.05	33	0
0.06	0	0
0.06	1	-0.00556489
0.06	2	-0.0135566
0.06	3	-0.020771
0.06	4	-0.0273296
0.06	5	-0.0336501
0.06	6	-0.0398998
0.06	7	-0.0460629
0.06	8	-0.0520643
0.06	9	-0.0578353
0.06	10	-0.0633276
0.06	11	-0.0684855
0.06	12	-0.0733741
0.06	13	-0.0781324
0.06	14	-0.0826669
0.06	15	-0.0869237
0.06	16	-0.0908389
0.06	17	-0.0943235
0.06	18	-0.0972588
0.06	19	-0.0994849
0.06	20	-0.100771
0.06	21	-0.10076
0.06	22	-0.0988104
0.06	23	-0.093741
0.06	24	-0.0857553
0.06	25	-0.0756157
0.06	26	-0.0641458
0.06	27	-0.052154
0.06	28	-0.0403549
0.06	29	-0.0292681
0.06	30	-0.0191617
0.06	31	-0.0099651
0.06	32	0
0.06	33	0
0.07	0	0
0.07	1	-0.00751485
0.07	2	-0.0129539
0.07	3	-0.0190617
0.07	4	-0.0255177
0.07	5	-0.0318856
0.07	6	-0.0380068
0.07	7	-0.0438737
0.07	8	-0.0495084
0.07	9	-0.0549133
0.07	10	-0.0600711
0.07	11	-0.0649769
0.07	12	-0.0696684
0.07	13	-0.0741786
0.07	14	-0.0785058
0.07	15	-0.0825922
0.07	16	-0.0863671
0.07	17	-0.0897487
0.07	18	-0.0926327
0.07	19	-0.094877
0.07	20	-0.0962787
0.07	21	-0.0965132
0.07	22	-0.0949745
0.07	23	-0.090576
0.07	24	-0.0833969
0.07	25	-0.0741266
0.07	26	-0.0635061
0.07	27	-0.052256
0.07	28	-0.0409967
0.07	29	-0.0301803
0.07	30	-0.0200256
0.07	31	-0.0105162
0.07	32	0
0.07	33	0
0.08	0	0
0.08	1	-0.00535208
0.08	2	-0.0123907
0.08	3	-0.0186591
0.08	4	-0.0245069
0.08	5	-0.0302608
0.08	6	-0.035969
0.08	7	-0.0415645
0.08	8	-0.0469767
0.08	9	-0.052163
0.08	10	-0.0571014
0.08	11	-0.0617571
0.08	12	-0.0661873
0.08	13	-0.0705134
0.08	14	-0.0746576
0.08	15	-0.0785773
0.08	16	-0.0822189
0.08	17	-0.0855088
0.08	18	-0.0883503
0.08	19	-0.090614
0.08	20	-0.0921113
0.08	21	-0.0925446
0.08	22	-0.0913719
0.08	23	-0.0875613
0.08	24	-0.0811046
0.08	25	-0.0726132
0.08	26	-0.0627478
0.08	27	-0.052147
0.08	28	-0.0413593
0.08	29	-0.0307815
0.08	30	-0.0206241
0.08	31	-0.0108986
0.08	32	0
0.08	33	0
0.09	0	0
0.09	1	-0.00652871
0.09	2	-0.0115827
0.09	3	-0.0172615
0.09	4	-0.0231092
0.09	5	-0.0287994
0.09	6	-0.0342721
0.09	7	-0.0395521
0.09	8	-0.0446531
0.09	9	-0.0495619
0.09	10	-0.0542503
0.09	11	-0.0587082
0.09	12	-0.0629774
0.09	13	-0.0670987
0.09	14	-0.071072
0.09	15	-0.0748489
0.09	16	-0.0783721
0.09	17	-0.0815753
0.09	18	-0.0843725
0.09	19	-0.086645
0.09	20	-0.088223
0.09	21	-0.088836
0.09	22	-0.0879775
0.09	23	-0.084688
0.09	24	-0.0788724
0.09	25	-0.0710738
0.09	26	-0.0618784
0.09	27	-0.0518533
0.09	28	-0.0414865
0.09	29	-0.0311386
0.09	30	-0.0210132
0.09	31	-0.0111561
0.09	32	0
0.09	33	0
0.1	0	0
0.1	1	-0.00501931
0.1	2	-0.0112416
0.1	3	-0.0167778
0.1	4	-0.0220579
0.1	5	-0.0273064
0.1	6	-0.0325036
0.1	7	-0.0375752
0.1	8	-0.0424699
0.1	9	-0.0471639
0.1	10	-0.0516466
0.1	11	-0.0558912
0.1	12	-0.0599451
0.1	13	-0.0639154
0.1	14	-0.0677368
0.1	15	-0.0713757
0.1	16	-0.0747874
0.1	17	-0.0779106
0.1	18	-0.0806651
0.1	19	-0.0829438
0.1	20	-0.0845896
0.1	21	-0.0853528
0.1	22	-0.0847737
0.1	23	-0.0819424
0.1	24	-0.076695
0.1	25	-0.0695112
0.1	26	-0.0609116
0.1	27	-0.0514013
0.1	28	-0.0414192
0.1	29	-0.0312971
0.1	30	-0.021238
0.1	31	-0.0113152
0.1	32	0
0.1	33	0
0.11	0	0
0.11	1	-0.0057541
0.11	2	-0.0104374
0.11	3	-0.0156622
0.11	4	-0.0209422
0.11	5	-0.0260529
0.11	6	-0.0309894
0.11	7	-0.0357788
0.11	8	-0.0404219
0.11	9	-0.0448969
0.11	10	-0.0491753
0.11	11	-0.0532469
0.11	12	-0.0571563
0.11	13	-0.0609482
0.11	14	-0.0646225
0.11	15	-0.0681372
0.11	16	-0.071445
0.11	17	-0.0744906
0.11	18	-0.0772022
0.11	19	-0.0794801
0.11	20	-0.0811812
0.11	21	-0.0820773
0.11	22	-0.0817395
0.11	23	-0.0793125
0.11	24	-0.0745677
0.11	25	-0.0679301
0.11	26	-0.0598624
0.11	27	-0.0508168
0.11	28	-0.041191
0.11	29	-0.0312945
0.11	30	-0.0213303
0.11	31	-0.0113958
0.11	32	0
0.11	33	0
0.12	0	0
0.12	1	-0.00466131
0.12	2	-0.0101967
0.12	3	-0.0151473
0.12	4	-0.01995
0.12	5	-0.0247433
0.12	6	-0.0294752
0.12	7	-0.0340816
0.12	8	-0.0385289
0.12	9	-0.0428034
0.12	10	-0.0468978
0.12	11	-0.0507889
0.12	12	-0.0545173
0.12	13	-0.058179
0.12	14	-0.0617198
0.12	15	-0.0651131
0.12	16	-0.0683212
0.12	17	-0.0712926
0.12	18	-0.0739598
0.12	19	-0.0762326
0.12	20	-0.0779785
0.12	21	-0.0789853
0.12	22	-0.0788594
0.12	23	-0.0767873
0.12	24	-0.0724875
0.12	25	-0.0663361
0.12	26	-0.0587456
0.12	27	-0.0501227
0.12	28	-0.0408305
0.12	29	-0.03116
0.12	30	-0.0213151
0.12	31	-0.0114131
0.12	32	0
0.12	33	0
0.13	0	0
0.13	1	-0.00512675
0.13	2	-0.00946323
0.13	3	-0.0142524
0.13	4	-0.0190285
0.13	5	-0.023648
0.13	6	-0.0281318
0.13	7	-0.0324993
0.13	8	-0.0367411
0.13	9	-0.0408338
0.13	10	-0.0447522
0.13	11	-0.0484875
0.13	12	-0.0520848
0.13	13	-0.0555897
0.13	14	-0.0590018
0.13	15	-0.0622844
0.13	16	-0.0653981
0.13	17	-0.0682964
0.13	18	-0.0709186
0.13	19	-0.0731806
0.13	20	-0.07496
0.13	21	-0.0760618
0.13	22	-0.0761181
0.13	23	-0.0743578
0.13	24	-0.0704523
0.13	25	-0.0647349
0.13	26	-0.0575746
0.13	27	-0.0493388
0.13	28	-0.0403613
0.13	29	-0.0309177
0.13	30	-0.0212122
0.13	31	-0.0113787
0.13	32	0
0.13	33	0
0.14	0	0
0.14	1	-0.0043131
0.14	2	-0.00927001
0.14	3	-0.0137394
0.14	4	-0.0181297
0.14	5	-0.0225146
0.14	6	-0.0268313
0.14	7	-0.0310302
0.14	8	-0.0350904
0.14	9	-0.0390025
0.14	10	-0.0427594
0.14	11	-0.0463405
0.14	12	-0.0497818
0.14	13	-0.0531707
0.14	14	-0.0564623
0.14	15	-0.0596352
0.14	16	-0.0626573
0.14	17	-0.0654846
0.14	18	-0.0680599
0.14	19	-0.0703062
0.14	20	-0.0721104
0.14	21	-0.0732898
0.14	22	-0.0735039
0.14	23	-0.0720167
0.14	24	-0.0684608
0.14	25	-0.0631321
0.14	26	-0.0563614
0.14	27	-0.0484824
0.14	28	-0.0398036
0.14	29	-0.0305872
0.14	30	-0.0210377
0.14	31	-0.0113022
0.14	32	0
0.14	33	0
0.15	0	0
0.15	1	-0.00460744
0.15	2	-0.00862406
0.15	3	-0.0130119
0.15	4	-0.017348
0.15	5	-0.0215486
0.15	6	-0.0256436
0.15	7	-0.0296426
0.15	8	-0.0335306
0.15	9	-0.0372858
0.15	10	-0.0408873
0.15	11	-0.0443275
0.15	12	-0.04765
0.15	13	-0.0509004
0.15	14	-0.0540777
0.15	15	-0.05715
0.15	16	-0.0600841
0.15	17	-0.0628408
0.15	18	-0.0653682
0.15	19	-0.0675942
0.15	20	-0.0694135
0.15	21	-0.0706573
0.15	22	-0.0710057
0.15	23	-0.0697578
0.15	24	-0.0665125
0.15	25	-0.0615329
0.15	26	-0.0551167
0.15	27	-0.0475683
0.15	28	-0.0391743
0.15	29	-0.030185
0.15	30	-0.0208048
0.15	31	-0.0111914
0.15	32	0
0.15	33	0
0.16	0	0
0.16	1	-0.00398772
0.16	2	-0.00845472
0.16	3	-0.01252
0.16	4	-0.0165486
0.16	5	-0.0205686
0.16	6	-0.0245179
0.16	7	-0.0283606
0.16	8	-0.0320836
0.16	9	-0.0356788
0.16	10	-0.0391386
0.16	11	-0.0424448
0.16	12	-0.0456302
0.16	13	-0.0487754
0.16	14	-0.0518426
0.16	15	-0.0548145
0.16	16	-0.0576632
0.16	17	-0.0603509
0.16	18	-0.0628287
0.16	19	-0.0650301
0.16	20	-0.0668574
0.16	21	-0.0681517
0.16	22	-0.0686149
0.16	23	-0.0675759
0.16	24	-0.0646068
0.16	25	-0.0599419
0.16	26	-0.0538497
0.16	27	-0.046609
0.16	28	-0.0384874
0.16	29	-0.0297247
0.16	30	-0.0205244
0.16	31	-0.0110525
0.16	32	0
0.16	33	0
0.17	0	0
0.17	1	-0.00417029
0.17	2	-0.00789417
0.17	3	-0.0119188
0.17	4	-0.0158721
0.17	5	-0.019712
0.17	6	-0.0234685
0.17	7	-0.0271427
0.17	8	-0.0307174
0.17	9	-0.034174
0.17	10	-0.0374952
0.17	11	-0.040674
0.17	12	-0.0437519
0.17	13	-0.0467736
0.17	14	-0.0497379
0.17	15	-0.0526169
0.17	16	-0.0553826
0.17	17	-0.0580015
0.17	18	-0.0604288
0.17	19	-0.062602
0.17	20	-0.0644296
0.17	21	-0.0657636
0.17	22	-0.0663234
0.17	23	-0.0654668
0.17	24	-0.0627438
0.17	25	-0.0583632
0.17	26	-0.0525683
0.17	27	-0.0456154
0.17	28	-0.0377551
0.17	29	-0.0292178
0.17	30	-0.0202055
0.17	31	-0.0108909
0.17	32	0
0.17	33	0
0.18	0	0
0.18	1	-0.00368904
0.18	2	-0.00773787
0.18	3	-0.0114578
0.18	4	-0.0151661
0.18	5	-0.0188607
0.18	6	-0.0224854
0.18	7	-0.0260155
0.18	8	-0.0294422
0.18	9	-0.0327576
0.18	10	-0.0359533
0.18	11	-0.0390139
0.18	12	-0.0419697
0.18	13	-0.044895
0.18	14	-0.0477582
0.18	15	-0.0505446
0.18	16	-0.0532299
0.18	17	-0.0557814
0.18	18	-0.0581569
0.18	19	-0.0602985
0.18	20	-0.0621205
0.18	21	-0.0634837
0.18	22	-0.0641244
0.18	23	-0.0634267
0.18	24	-0.0609233
0.18	25	-0.0568006
0.18	26	-0.0512796
0.18	27	-0.0445967
0.18	28	-0.0369876
0.18	29	-0.0286738
0.18	30	-0.0198559
0.18	31	-0.010711
0.18	32	0
0.18	33	0
0.19	0	0
0.19	1	-0.00379714
0.19	2	-0.00725395
0.19	3	-0.0109526
0.19	4	-0.0145718
0.19	5	-0.0180979
0.19	6	-0.0215565
0.19	7	-0.0249425
0.19	8	-0.0282387
0.19	9	-0.0314297
0.19	10	-0.0345013
0.19	11	-0.0374467
0.19	12	-0.0403048
0.19	13	-0.0431192
0.19	14	-0.0458885
0.19	15	-0.0485884
0.19	16	-0.0511952
0.19	17	-0.0536796
0.19	18	-0.0560027
0.19	19	-0.0581098
0.19	20	-0.0599206
0.19	21	-0.0613043
0.19	22	-0.062012
0.19	23	-0.0614526
0.19	24	-0.0591454
0.19	25	-0.0552572
0.19	26	-0.0499893
0.19	27	-0.0435606
0.19	28	-0.0361933
0.19	29	-0.028101
0.19	30	-0.0194819
0.19	31	-0.0105166
0.19	32	0
0.19	33	0
0.2	0	0
0.2	1	-0.00341692
0.2	2	-0.00710574
0.2	3	-0.010526
0.2	4	-0.013949
0.2	5	-0.017353
0.2	6	-0.0206904
0.2	7	-0.0239444
0.2	8	-0.0271086
0.2	9	-0.0301746
0.2	10	-0.0331341
0.2	11	-0.0359736
0.2	12	-0.0387219
0.2	13	-0.0414476
0.2	14	-0.0441236
0.2	15	-0.0467377
0.2	16	-0.0492683
0.2	17	-0.051687
0.2	18	-0.0539569
0.2	19	-0.0560271
0.2	20	-0.0578221
0.2	21	-0.0592183
0.2	22	-0.0599808
0.2	23	-0.0595415
0.2	24	-0.05741
0.2	25	-0.0537357
0.2	26	-0.0487025
0.2	27	-0.0425139
0.2	28	-0.0353798
0.2	29	-0.0275063
0.2	30	-0.019089
0.2	31	-0.0103108
0.2	32	0
0.2	33	0
0.21	0	0
0.21	1	-0.00347474
0.21	2	-0.00668799
0.21	3	-0.0100946
0.21	4	-0.0134208
0.21	5	-0.016671
0.21	6	-0.019865
0.21	7	-0.0229938
0.21	8	-0.0260413
0.21	9	-0.0289949
0.21	10	-0.0318427
0.21	11	-0.034578
0.21	12	-0.0372371
0.21	13	-0.0398624
0.21	14	-0.0424522
0.21	15	-0.0449853
0.21	16	-0.0474414
0.21	17	-0.0497948
0.21	18	-0.0520112
0.21	19	-0.0540426
0.21	20	-0.0558175
0.21	21	-0.0572196
0.21	22	-0.0580261
0.21	23	-0.0576909
0.21	24	-0.055717
0.21	25	-0.0522384
0.21	26	-0.0474236
0.21	27	-0.0414622
0.21	28	-0.0345531
0.21	29	-0.0268954
0.21	30	-0.0186818
0.21	31	-0.0100962
0.21	32	0
0.21	33	0
0.22	0	0
0.22	1	-0.00316957
0.22	2	-0.0065457
0.22	3	-0.00970291
0.22	4	-0.0128699
0.22	5	-0.0160138
0.22	6	-0.0190957
0.22	7	-0.0221042
0.22	8	-0.0250339
0.22	9	-0.0278761
0.22	10	-0.0306229
0.22	11	-0.0332625
0.22	12	-0.0358222
0.22	13	-0.0383653
0.22	14	-0.0408689
0.22	15	-0.0433222
0.22	16	-0.045706
0.22	17	-0.0479956
0.22	18	-0.0501582
0.22	19	-0.0521489
0.22	20	-0.0539005
0.22	21	-0.0553025
0.22	22	-0.0561438
0.22	23	-0.0558987
0.22	24	-0.0540663
0.22	25	-0.0507672
0.22	26	-0.0461561
0.22	27	-0.0404102
0.22	28	-0.0337185
0.22	29	-0.0262733
0.22	30	-0.0182641
0.22	31	-0.0098751
0.22	32	0
0.22	33	0
0.23	0	0
0.23	1	-0.00319317
0.23	2	-0.00618404
0.23	3	-0.00932872
0.23	4	-0.0123963
0.23	5	-0.0154016
0.23	6	-0.0183589
0.23	7	-0.0212568
0.23	8	-0.0240811
0.23	9	-0.0268213
0.23	10	-0.0294671
0.23	11	-0.032012
0.23	12	-0.0344898
0.23	13	-0.0369416
0.23	14	-0.0393654
0.23	15	-0.0417427
0.23	16	-0.0440558
0.23	17	-0.0462821
0.23	18	-0.0483911
0.23	19	-0.05034
0.23	20	-0.0520651
0.23	21	-0.053462
0.23	22	-0.0543299
0.23	23	-0.0541626
0.23	24	-0.0524576
0.23	25	-0.0493236
0.23	26	-0.0449032
0.23	27	-0.0393622
0.23	28	-0.0328806
0.23	29	-0.0256442
0.23	30	-0.0178392
0.23	31	-0.00964938
0.23	32	0
0.23	33	0
0.24	0	0
0.24	1	-0.00294461
0.24	2	-0.0060468
0.24	3	-0.00897045
0.24	4	-0.0119067
0.24	5	-0.0148171
0.24	6	-0.0176704
0.24	7	-0.0204591
0.24	8	-0.0231778
0.24	9	-0.0258181
0.24	10	-0.028372
0.24	11	-0.0308299
0.24	12	-0.0332172
0.24	13	-0.0355928
0.24	14	-0.0379366
0.24	15	-0.0402394
0.24	16	-0.042484
0.24	17	-0.0446485
0.24	18	-0.0467038
0.24	19	-0.0486099
0.24	20	-0.0503062
0.24	21	-0.0516936
0.24	22	-0.0525811
0.24	23	-0.0524807
0.24	24	-0.0508906
0.24	25	-0.0479089
0.24	26	-0.0436672
0.24	27	-0.0383214
0.24	28	-0.032043
0.24	29	-0.0250116
0.24	30	-0.01741
0.24	31	-0.00942064
0.24	32	0
0.24	33	0
0.25	0	0
0.25	1	-0.00294488
0.25	2	-0.00573223
0.25	3	-0.00864149
0.25	4	-0.0114789
0.25	5	-0.0142652
0.25	6	-0.0170093
0.25	7	-0.0196989
0.25	8	-0.0223217
0.25	9	-0.0248689
0.25	10	-0.0273314
0.25	11	-0.0297028
0.25	12	-0.0320147
0.25	13	-0.0343066
0.25	14	-0.0365764
0.25	15	-0.0388078
0.25	16	-0.0409853
0.25	17	-0.0430888
0.25	18	-0.045091
0.25	19	-0.0469535
0.25	20	-0.048619
0.25	21	-0.0499932
0.25	22	-0.0508941
0.25	23	-0.0508512
0.25	24	-0.0493649
0.25	25	-0.0465241
0.25	26	-0.0424505
0.25	27	-0.0372909
0.25	28	-0.0312089
0.25	29	-0.0243785
0.25	30	-0.0169787
0.25	31	-0.00919026
0.25	32	0
0.25	33	0
0.26	0	0
0.26	1	-0.0027396
0.26	2	-0.00559977
0.26	3	-0.0083142
0.26	4	-0.0110416
0.26	5	-0.0137413
0.26	6	-0.016389
0.26	7	-0.0189794
0.26	8	-0.0215073
0.26	9	-0.0239641
0.26	10	-0.0263426
0.26	11	-0.0286344
0.26	12	-0.0308635
0.26	13	-0.0330845
0.26	14	-0.0352801
0.26	15	-0.0374418
0.26	16	-0.0395544
0.26	17	-0.0415983
0.26	18	-0.0435476
0.26	19	-0.045366
0.26	20	-0.0469992
0.26	21	-0.0483571
0.26	22	-0.0492661
0.26	23	-0.0492724
0.26	24	-0.0478801
0.26	25	-0.0451698
0.26	26	-0.0412546
0.26	27	-0.0362728
0.26	28	-0.030381
0.26	29	-0.0237474
0.26	30	-0.0165473
0.26	31	-0.00895938
0.26	32	0
0.26	33	0
0.27	0	0
0.27	1	-0.00272401
0.27	2	-0.00532464
0.27	3	-0.0080215
0.27	4	-0.0106527
0.27	5	-0.0132416
0.27	6	-0.0157926
0.27	7	-0.0182934
0.27	8	-0.0207334
0.27	9	-0.0231051
0.27	10	-0.0254004
0.27	11	-0.027613
0.27	12	-0.0297724
0.27	13	-0.0319164
0.27	14	-0.034043
0.27	15	-0.0361377
0.27	16	-0.0381867
0.27	17	-0.0401721
0.27	18	-0.0420691
0.27	19	-0.0438433
0.27	20	-0.0454427
0.27	21	-0.0467818
0.27	22	-0.0476944
0.27	23	-0.0477426
0.27	24	-0.0464356
0.27	25	-0.0438467
0.27	26	-0.040081
0.27	27	-0.0352694
0.27	28	-0.0295616
0.27	29	-0.0231205
0.27	30	-0.0161176
0.27	31	-0.00872898
0.27	32	0
0.27	33	0
0.28	0	0
0.28	1	-0.00255225
0.28	2	-0.00519696
0.28	3	-0.00772246
0.28	4	-0.0102598
0.28	5	-0.0127687
0.28	6	-0.0152304
0.28	7	-0.0176411
0.28	8	-0.0199951
0.28	9	-0.0222846
0.28	10	-0.0245028
0.28	11	-0.0266421
0.28	12	-0.0287256
0.28	13	-0.0308036
0.28	14	-0.0328611
0.28	15	-0.0348905
0.28	16	-0.0368781
0.28	17	-0.0388062
0.28	18	-0.0406516
0.28	19	-0.0423814
0.28	20	-0.0439463
0.28	21	-0.0452642
0.28	22	-0.0461764
0.28	23	-0.0462602
0.28	24	-0.0450309
0.28	25	-0.042555
0.28	26	-0.0389308
0.28	27	-0.0342821
0.28	28	-0.0287524
0.28	29	-0.0224996
0.28	30	-0.0156909
0.28	31	-0.00849987
0.28	32	0
0.28	33	0
0.29	0	0
0.29	1	-0.00252602
0.29	2	-0.00495486
0.29	3	-0.00745933
0.29	4	-0.00990463
0.29	5	-0.0123144
0.29	6	-0.0146896
0.29	7	-0.0170185
0.29	8	-0.0192919
0.29	9	-0.0215033
0.29	10	-0.0236454
0.29	11	-0.0257119
0.29	12	-0.0277305
0.29	13	-0.0297375
0.29	14	-0.0317307
0.29	15	-0.0336972
0.29	16	-0.0356246
0.29	17	-0.0374968
0.29	18	-0.0392913
0.29	19	-0.0409769
0.29	20	-0.0425064
0.29	21	-0.0438014
0.29	22	-0.04471
0.29	23	-0.0448238
0.29	24	-0.0436652
0.29	25	-0.0412949
0.29	26	-0.0378048
0.29	27	-0.0333123
0.29	28	-0.0279551
0.29	29	-0.021886
0.29	30	-0.0152684
0.29	31	-0.00827274
0.29	32	0
0.29	33	0
0.3	0	0
0.3	1	-0.00238052
0.3	2	-0.00483203
0.3	3	-0.00718581
0.3	4	-0.00954951
0.3	5	-0.0118849
0.3	6	-0.0141774
0.3	7	-0.0164241
0.3	8	-0.0186194
0.3	9	-0.0207555
0.3	10	-0.0228264
0.3	11	-0.0248254
0.3	12	-0.0267742
0.3	13	-0.0287196
0.3	14	-0.0306484
0.3	15	-0.0325537
0.3	16	-0.034423
0.3	17	-0.0362404
0.3	18	-0.0379849
0.3	19	-0.0396265
0.3	20	-0.0411201
0.3	21	-0.0423909
0.3	22	-0.043293
0.3	23	-0.0434319
0.3	24	-0.0423379
0.3	25	-0.0400664
0.3	26	-0.0367036
0.3	27	-0.032361
0.3	28	-0.0271709
0.3	29	-0.0212812
0.3	30	-0.0148512
0.3	31	-0.00804815
0.3	32	0
0.3	33	0
0.31	0	0
0.31	1	-0.00234732
0.31	2	-0.00461767
0.31	3	-0.00694718
0.31	4	-0.00922381
0.31	5	-0.0114701
0.31	6	-0.0136846
0.31	7	-0.0158563
0.31	8	-0.0179772
0.31	9	-0.0200415
0.31	10	-0.0220426
0.31	11	-0.0239745
0.31	12	-0.025863
0.31	13	-0.0277426
0.31	14	-0.0296113
0.31	15	-0.0314574
0.31	16	-0.0332699
0.31	17	-0.035034
0.31	18	-0.0367293
0.31	19	-0.0383273
0.31	20	-0.0397848
0.31	21	-0.0410301
0.31	22	-0.0419233
0.31	23	-0.0420832
0.31	24	-0.0410483
0.31	25	-0.0388695
0.31	26	-0.0356278
0.31	27	-0.0314292
0.31	28	-0.0264008
0.31	29	-0.0206859
0.31	30	-0.0144399
0.31	31	-0.0078266
0.31	32	0
0.31	33	0
0.32	0	0
0.32	1	-0.00222264
0.32	2	-0.0044998
0.32	3	-0.00669659
0.32	4	-0.00890116
0.32	5	-0.0110779
0.32	6	-0.013216
0.32	7	-0.0153125
0.32	8	-0.0173619
0.32	9	-0.0193571
0.32	10	-0.0212923
0.32	11	-0.0231617
0.32	12	-0.0249857
0.32	13	-0.0268078
0.32	14	-0.0286164
0.32	15	-0.0304052
0.32	16	-0.0321627
0.32	17	-0.0338746
0.32	18	-0.0355217
0.32	19	-0.0370765
0.32	20	-0.0384979
0.32	21	-0.0397168
0.32	22	-0.0405991
0.32	23	-0.0407762
0.32	24	-0.0397956
0.32	25	-0.037704
0.32	26	-0.0345775
0.32	27	-0.0305173
0.32	28	-0.0256457
0.32	29	-0.0201012
0.32	30	-0.0140353
0.32	31	-0.00760845
0.32	32	0
0.32	33	0
0.33	0	0
0.33	1	-0.00218507
0.33	2	-0.00430885
0.33	3	-0.00647862
0.33	4	-0.00860139
0.33	5	-0.010698
0.33	6	-0.0127649
0.33	7	-0.0147922
0.33	8	-0.016773
0.33	9	-0.0187019
