8	5	-0.00116648
8	6	-0.00201656
8	7	-0.00267477
8	8	-0.00315542
8	9	-0.0034827
8	10	-0.00367157
8	11	-0.00371509
8	12	-0.00369161
8	13	-0.00379841
8	14	-0.00399128
8	15	-0.00424188
8	16	-0.00453228
8	17	-0.00484747
8	18	-0.00516148
8	19	-0.00540712
8	20	-0.00541712
8	21	-0.00494631
8	22	-0.00588344
8	23	-0.00579107
8	24	-0.00561944
8	25	-0.00534613
8	26	-0.00493816
8	27	-0.00444338
8	28	-0.00389684
8	29	-0.00302512
8	30	-0.00044386
8	31	0.00822366
8	32	0
8	33	0
9	0	0
9	1	-0.00216145
9	2	-0.0025638
9	3	-0.00224667
9	4	-0.00175592
9	5	-0.00134481
9	6	-0.00110277
9	7	-0.00103617
9	8	-0.00111762
9	9	-0.00131576
9	10	-0.00161332
9	11	-0.00201917
9	12	-0.00247588
9	13	-0.00280745
9	14	-0.00305549
9	15	-0.00324383
9	16	-0.00338316
9	17	-0.00347746
9	18	-0.00353786
9	19	-0.00361982
9	20	-0.00391731
9	21	-0.00484611
9	22	-0.00411072
9	23	-0.00425782
9	24	-0.00420818
9	25	-0.0040062
9	26	-0.00369769
9	27	-0.00325271
9	28	-0.00264515
9	29	-0.00213748
9	30	-0.00317958
9	31	-0.0108004
9	32	0
9	33	0
